step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
10,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
11,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
12,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
13,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
14,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
15,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
16,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
17,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
18,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
19,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
20,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
21,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
22,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,2,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
23,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,2,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
24,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
25,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
26,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
27,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
28,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
29,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
30,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,2,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
31,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
32,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
33,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
34,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
35,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
36,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
37,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
38,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
39,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
40,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
41,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,,0.1875,3.0,0,,,,,,,
42,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1,,0.1875,4.0,0,,,,,,,
43,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,2,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
44,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
45,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
46,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
47,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
48,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,2,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
49,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
50,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
51,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
52,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
53,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
54,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
55,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
56,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
57,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
58,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
59,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
60,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
61,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
62,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
63,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
64,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
65,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
66,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
67,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
68,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
69,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
70,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
71,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
72,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
73,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
74,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
75,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
76,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
77,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
78,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
79,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
80,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
81,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
82,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
83,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
84,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
85,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
86,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
87,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
88,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
89,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
90,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
91,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
92,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
93,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
94,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
95,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
96,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,2,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
97,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
98,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,0,2,0,0,0.0,2.0,0.0,0.0,2.0,1,,0.75,2.0,0,,,,,,,
99,rs_N4,resource,4,learn_alpha,1.0,,team,0.5,0.2,0.5,0.8,0.5,1,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.7,,-1.64,0.02125,0.33,0.84,0.4375
100,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.71,,-1.72,0.01875,0.28,0.84,0.4427
101,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.72,,-1.8,0.01125,0.26,0.85,0.448
102,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.72,,-1.8,0.01125,0.27,0.84,0.4532
103,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.72,,-1.8,0.01125,0.26,0.85,0.4585
104,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.72,,-1.8,0.01125,0.26,0.85,0.4637
105,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.72,,-1.8,0.01125,0.26,0.85,0.469
106,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.72,,-1.8,0.01125,0.26,0.85,0.4742
107,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.72,,-1.8,0.01125,0.26,0.85,0.4795
108,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,0.73,,-1.78,0.01125,0.28,0.84,0.4847
109,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,0,0,2,0.0,0.0,0.0,2.0,2.0,1,,0.75,2.0,0,0.74,,-1.74,0.01875,0.3,0.83,0.49
110,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.74,0.01875,0.3,0.83,0.4952
111,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.74,0.01875,0.3,0.83,0.5005
112,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.74,,-1.74,0.01875,0.3,0.83,0.5057
113,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.74,0.01875,0.3,0.83,0.511
114,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,0.74,,-1.72,0.01875,0.32,0.82,0.5162
115,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,0,0,0,2.0,0.0,0.0,0.0,2.0,1,,0.75,2.0,0,0.74,,-1.68,0.02625,0.34,0.81,0.5215
116,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1,,0.1875,3.0,0,0.74,,-1.65,0.028125,0.37,0.8,0.5267
117,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.73,,-1.65,0.028125,0.37,0.8,0.532
118,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.73,,-1.65,0.028125,0.37,0.8,0.5372
119,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,1,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.73,,-1.65,0.028125,0.37,0.8,0.5425
120,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.73,,-1.65,0.028125,0.36,0.81,0.5477
121,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.65,0.028125,0.36,0.81,0.553
122,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.74,,-1.65,0.028125,0.36,0.81,0.5582
123,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.65,0.028125,0.36,0.81,0.5635
124,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,1,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.65,0.028125,0.36,0.81,0.5687
125,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.65,0.028125,0.36,0.81,0.574
126,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.76,,-1.65,0.028125,0.36,0.81,0.5792
127,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.77,,-1.65,0.028125,0.36,0.81,0.5845
128,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.77,,-1.65,0.028125,0.37,0.8,0.5897
129,rs_N4,resource,4,learn_alpha,1.0,,team,1.0,0.8,0.8,1.0,0.9,2,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.76,,-1.65,0.028125,0.37,0.8,0.595
