step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse
10,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
11,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
12,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
13,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
14,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
15,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
16,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
17,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
18,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
19,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
20,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
21,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
22,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
23,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
24,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
25,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
26,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
27,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
28,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
29,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
30,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
31,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
32,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
33,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,0,1,0.0,0.0,0.0,1.0,1.0,1,,0.1875,2.0,0,,,,,,
34,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
35,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
36,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
37,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
38,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
39,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
40,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
41,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
42,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
43,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
44,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
45,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
46,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
47,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
48,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
49,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
50,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
51,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
52,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
53,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
54,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
55,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
56,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
57,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
58,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
59,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,0,1,0.0,0.0,0.0,1.0,1.0,1,,0.1875,2.0,0,,,,,,
60,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
61,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
62,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
63,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
64,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
65,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
66,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
67,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
68,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
69,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
70,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
71,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
72,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,
73,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
74,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
75,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
76,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
77,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
78,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
79,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
80,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
81,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
82,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
83,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
84,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
85,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
86,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
87,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
88,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1,,0.1875,2.0,0,,,,,,
89,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
90,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
91,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,
92,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,2,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
93,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
94,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
95,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
96,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,
97,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
98,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,
99,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.72,,-1.72,0.0175,0.38,0.8
100,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.73,,-1.8,0.015,0.32,0.81
101,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.73,,-1.84,0.0125,0.26,0.82
102,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.73,,-1.89,0.005625,0.21,0.83
103,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.89,0.005625,0.2,0.84
104,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.74,,-1.89,0.005625,0.21,0.83
105,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.74,,-1.89,0.005625,0.21,0.83
106,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.89,0.005625,0.21,0.83
107,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.89,0.005625,0.21,0.83
108,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.89,0.005625,0.21,0.83
109,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.89,0.005625,0.21,0.83
110,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.89,0.005625,0.21,0.83
111,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.76,,-1.89,0.005625,0.21,0.83
112,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.77,,-1.89,0.005625,0.21,0.83
113,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.76,,-1.89,0.005625,0.21,0.83
114,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.75,,-1.89,0.005625,0.2,0.84
115,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.76,,-1.89,0.005625,0.2,0.84
116,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.75,,-1.89,0.005625,0.2,0.84
117,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.74,,-1.89,0.005625,0.2,0.84
118,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.89,0.005625,0.2,0.84
119,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.89,0.005625,0.2,0.84
120,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.76,,-1.89,0.005625,0.2,0.84
121,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.76,,-1.89,0.005625,0.2,0.84
122,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.77,,-1.89,0.005625,0.2,0.84
123,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.77,,-1.89,0.005625,0.2,0.84
124,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.77,,-1.89,0.005625,0.2,0.84
125,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.76,,-1.89,0.005625,0.2,0.84
126,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.75,,-1.89,0.005625,0.2,0.84
127,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.76,,-1.89,0.005625,0.21,0.83
128,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.76,,-1.89,0.005625,0.21,0.83
129,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,2,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.75,,-1.89,0.005625,0.21,0.83
130,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.76,,-1.89,0.005625,0.21,0.83
131,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.76,,-1.89,0.005625,0.21,0.83
132,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.75,,-1.89,0.005625,0.2,0.84
133,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.92,0.00375,0.18,0.85
134,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.74,,-1.92,0.00375,0.18,0.85
135,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.92,0.00375,0.18,0.85
136,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,2,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.74,,-1.92,0.00375,0.18,0.85
137,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.92,0.00375,0.18,0.85
138,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.92,0.00375,0.18,0.85
139,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.92,0.00375,0.18,0.85
140,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,1,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.92,0.00375,0.18,0.85
141,rs_N4,resource,4,empathy,0.5,,,0.5,0.5,0.5,0.5,0,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.92,0.00375,0.18,0.85
