step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
17,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
18,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
19,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
20,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
21,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
22,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
23,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
24,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
25,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
26,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
27,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
28,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
29,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
30,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
31,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
32,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
33,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
34,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
35,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
36,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
37,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
38,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
39,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
40,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
41,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
42,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
43,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
44,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
45,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
46,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
47,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
48,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
49,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
50,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
51,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
52,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
53,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
54,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
55,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
56,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
57,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
58,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
59,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
60,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
61,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
62,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
63,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
64,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
65,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
66,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
67,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
68,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
69,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
70,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
71,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
72,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
73,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
74,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
75,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
76,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
77,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
78,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
79,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
80,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
81,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
82,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
83,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
84,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
85,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
86,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
87,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
88,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
89,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
90,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
91,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
92,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
93,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
94,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
95,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
96,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
97,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
98,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
99,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.1,0.475,9.2,0.398889,,,0.25
100,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.1,0.48,9.2,0.403333,,,0.25
101,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.1,0.4775,9.19,0.409097,,,0.25
102,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.1,0.4775,9.19,0.409097,,,0.25
103,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.09,0.4725,9.11,0.413542,,,0.25
104,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.1,0.4825,9.19,0.413542,,,0.25
105,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.1,0.4825,9.19,0.413542,,,0.25
106,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.1,0.48,9.2,0.403333,,,0.25
107,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.09,0.4775,9.15,0.403542,,,0.25
108,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.09,0.48,9.16,0.397778,,,0.25
109,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.09,0.48,9.16,0.397778,,,0.25
110,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.09,0.4775,9.15,0.403542,,,0.25
111,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.09,0.475,9.14,0.409306,,,0.25
112,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.09,0.475,9.14,0.409306,,,0.25
113,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.09,0.4725,9.11,0.413542,,,0.25
114,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.09,0.475,9.12,0.407778,,,0.25
115,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.09,0.4775,9.11,0.417986,,,0.25
116,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.09,0.48,9.12,0.412222,,,0.25
117,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.09,0.4825,9.13,0.406458,,,0.25
118,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.09,0.48,9.12,0.412222,,,0.25
119,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.1,0.4875,9.21,0.402014,,,0.25
120,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.1,0.49,9.22,0.39625,,,0.25
121,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.1,0.495,9.22,0.400694,,,0.25
122,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.1,0.4975,9.23,0.394931,,,0.25
123,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.1,0.4975,9.23,0.394931,,,0.25
124,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.1,0.5,9.24,0.389167,,,0.25
125,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.1,0.505,9.28,0.379167,,,0.25
126,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.1,0.5075,9.31,0.374931,,,0.25
127,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.1,0.51,9.3,0.385139,,,0.25
128,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.1,0.51,9.3,0.385139,,,0.25
129,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.1,0.5125,9.31,0.379375,,,0.25
130,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.1,0.5075,9.27,0.389375,,,0.25
131,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.1,0.51,9.26,0.399583,,,0.25
