step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
38,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
39,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,0,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
40,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
41,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,2,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
42,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
43,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,0,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
44,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
45,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,2,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
46,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,1,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
47,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
48,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,2,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
49,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,0.0,1.0,0.0,0.25,1,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
50,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,1,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
51,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
52,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
53,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
54,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
55,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
56,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
57,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
58,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
59,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,0,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
60,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
61,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
62,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
63,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
64,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
65,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
66,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,1,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
67,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
68,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,2,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
69,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
70,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
71,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
72,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
73,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
74,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
75,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,1,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
76,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
77,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,1,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
78,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
79,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
80,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
81,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
82,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
83,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
84,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,2,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
85,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
86,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
87,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
88,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,2,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
89,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
90,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
91,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
92,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,,0.0,2.0,0,,,,,,,
93,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,1,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
94,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
95,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,,,,,,,
96,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
97,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,,,,,,,
98,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,1,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,,,,,,,
99,rs_N4,resource,4,learn_alpha,1.0,,team,0.2,0.5,0.2,0.5,0.35,0,1,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.72,,-1.68,0.0175,0.37,0.82,
100,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.73,,-1.75,0.015625,0.31,0.82,
101,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,1,0,0,0.0,1.0,0.0,0.0,1.0,1,,0.1875,2.0,0,0.74,,-1.79,0.010625,0.29,0.82,
102,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.74,,-1.84,0.00375,0.27,0.82,
103,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.74,,-1.87,0.001875,0.24,0.82,
104,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1,,0.1875,2.0,0,0.75,,-1.84,0.00375,0.25,0.82,
105,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,2,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.74,,-1.84,0.00375,0.25,0.82,
106,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.84,0.00375,0.25,0.82,
107,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,2,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.74,,-1.84,0.00375,0.25,0.82,
108,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.84,0.00375,0.25,0.82,
109,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,2,0,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.84,0.00375,0.25,0.82,
110,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,1,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.84,0.00375,0.25,0.82,
111,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.74,,-1.84,0.00375,0.25,0.82,
112,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.75,,-1.84,0.00375,0.25,0.82,
113,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,1,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.76,,-1.84,0.00375,0.25,0.82,
114,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.77,,-1.84,0.00375,0.26,0.81,
115,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.77,,-1.84,0.00375,0.27,0.8,
116,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,0,1,0.0,0.0,0.0,1.0,1.0,1,,0.1875,2.0,0,0.77,,-1.81,0.005625,0.29,0.79,
117,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.77,,-1.81,0.005625,0.3,0.78,
118,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,0,1,0.0,0.0,0.0,1.0,1.0,1,,0.1875,2.0,0,0.77,,-1.78,0.0075,0.32,0.77,
119,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,2,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.78,,-1.78,0.0075,0.32,0.77,
120,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,1,2,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.78,,-1.78,0.0075,0.31,0.78,
121,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,2,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.79,,-1.78,0.0075,0.31,0.78,
122,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,2,2,2,0,-0.5,-0.5,-0.5,-0.5,-2.0,0,,0.0,0.0,1,0.79,,-1.78,0.0075,0.31,0.78,
123,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,1,1,0,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.8,,-1.78,0.0075,0.31,0.78,
124,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.8,,-1.78,0.0075,0.32,0.77,
125,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,1,0,0,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.8,,-1.78,0.0075,0.32,0.77,
126,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,1,1,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.81,,-1.78,0.0075,0.32,0.77,
127,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,1,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.82,,-1.78,0.0075,0.32,0.77,
128,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,2,0,0,1,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.83,,-1.78,0.0075,0.32,0.77,
129,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,2,2,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,0.0,1,0.83,,-1.78,0.0075,0.32,0.77,
130,rs_N4,resource,4,learn_alpha,1.0,,team,0.0,1.0,0.8,0.8,0.65,0,0,1,0,-0.5,-0.5,-0.5,-0.5,-2.0,1,,0.0,1.0,0,0.84,,-1.78,0.0075,0.33,0.76,
