step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
18,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
19,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
20,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
21,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
22,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
23,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
24,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
25,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
26,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
27,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
28,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
29,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
30,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
31,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
32,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
33,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
34,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
35,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
36,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
37,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
38,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
39,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
40,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
41,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
42,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
43,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
44,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
45,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
46,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
47,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
48,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
49,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
50,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
51,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
52,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
53,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
54,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
55,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
56,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
57,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
58,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
59,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
60,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
61,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
62,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
63,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
64,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
65,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
66,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
67,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
68,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
69,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
70,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
71,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
72,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
73,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
74,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
75,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
76,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
77,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
78,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
79,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
80,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
81,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
82,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
83,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
84,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
85,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
86,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
87,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
88,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
89,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,,,,,,,
90,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
91,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
92,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,,,,,,,
93,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
94,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,,,,,,,
95,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,,,,,,,
96,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,C,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
97,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,,,,,,,
98,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,,,,,,,
99,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.07,0.5125,9.0433,1.298819,,,0.375
100,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.5175,9.0833,1.305486,,,0.375
101,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.07,0.515,9.0667,1.306389,,,0.375
102,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.5175,9.0833,1.305486,,,0.375
103,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.07,0.515,9.0667,1.306389,,,0.375
104,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.07,0.5225,9.1367,1.323264,,,0.375
105,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.07,0.5225,9.1367,1.323264,,,0.375
106,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.07,0.5225,9.1367,1.323264,,,0.375
107,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.06,0.5175,9.11,1.341042,,,0.375
108,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.52,9.14,1.35125,,,0.375
109,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,D,1.0,1.0,3.6667,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.5175,9.1233,1.352153,,,0.375
110,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,C,1.0,3.6667,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.06,0.52,9.1467,1.359722,,,0.375
111,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,D,3.6667,1.0,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.5175,9.13,1.360625,,,0.375
112,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.5175,9.13,1.360625,,,0.375
113,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.06,0.515,9.1133,1.361528,,,0.375
114,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.5125,9.09,1.353958,,,0.375
115,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.06,0.515,9.12,1.364167,,,0.375
116,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.06,0.5175,9.1433,1.371736,,,0.375
117,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,C,3.6667,1.0,3.6667,1.0,9.3333,0,0.5,1.777778,,,0.06,0.5175,9.1433,1.371736,,,0.375
118,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.06,0.5175,9.1433,1.371736,,,0.375
119,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,C,C,5.0,2.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.06,0.5225,9.1833,1.378403,,,0.375
120,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,C,3.0,3.0,3.0,3.0,12.0,1,1.0,0.0,,,0.07,0.53,9.2333,1.368194,,,0.375
121,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.07,0.53,9.2333,1.368194,,,0.375
122,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.07,0.53,9.2333,1.368194,,,0.375
123,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,D,D,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.07,0.5275,9.21,1.360625,,,0.375
124,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.5325,9.25,1.367292,,,0.375
125,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,D,1.0,3.6667,1.0,3.6667,9.3333,0,0.5,1.777778,,,0.07,0.535,9.2733,1.374861,,,0.375
126,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,C,D,2.0,2.0,2.0,5.0,11.0,0,0.75,1.6875,,,0.07,0.54,9.3133,1.381528,,,0.375
127,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,D,C,C,2.0,5.0,2.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.5425,9.33,1.380625,,,0.375
128,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,C,C,D,C,2.0,2.0,5.0,2.0,11.0,0,0.75,1.6875,,,0.07,0.5425,9.33,1.380625,,,0.375
129,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,C,3.6667,3.6667,1.0,1.0,9.3333,0,0.5,1.777778,,,0.07,0.5425,9.33,1.380625,,,0.375
130,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,C,D,D,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,0.07,0.54,9.3067,1.373056,,,0.375
131,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,D,D,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,,,0.07,0.5375,9.2767,1.362847,,,0.375
132,pd_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,D,D,C,D,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.07,0.535,9.2533,1.355278,,,0.375
