step,experiment,type,N,baseline,empathy_alpha,hetero_tag,learn_alpha_signal,alpha1,alpha2,alpha3,alpha4,alpha_mean,a1,a2,a3,a4,r1,r2,r3,r4,total_reward,coop_strict,coop_fraction,ineq_var,stock_level,collapse,ma_coop_strict,ma_coop_fraction,ma_total_reward,ma_ineq_var,ma_stock_level,ma_collapse,ma_alpha_mean
13,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
14,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
15,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
16,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
17,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
18,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
19,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
20,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
21,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
22,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
23,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
24,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
25,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
26,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
27,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
28,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
29,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
30,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
31,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
32,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
33,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
34,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
35,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
36,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
37,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
38,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
39,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
40,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
41,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
42,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
43,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
44,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
45,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
46,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
47,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
48,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
49,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
50,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
51,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
52,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
53,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
54,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
55,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
56,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
57,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
58,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
59,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
60,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
61,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
62,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,H,1.3333,2.6667,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
63,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
64,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
65,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
66,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
67,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
68,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
69,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
70,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
71,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
72,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
73,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
74,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
75,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
76,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
77,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
78,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
79,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
80,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
81,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
82,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,H,0.0,2.3333,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
83,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
84,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
85,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
86,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
87,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
88,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,,,,,,,
89,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
90,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
91,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
92,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,,,,,,,
93,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,,,,,,,
94,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,H,2.3333,0.0,2.3333,2.3333,7.0,0,0.25,1.020833,,,,,,,,,
95,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,,,,,,,
96,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,,,,,,,
97,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,,,,,,,
98,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,,,,,,,
99,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.11,0.5475,9.65,0.333958,,,0.375
100,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.12,0.555,9.74,0.32375,,,0.375
101,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,S,2.3333,2.3333,2.3333,0.0,7.0,0,0.25,1.020833,,,0.12,0.55,9.7,0.33375,,,0.375
102,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.12,0.5525,9.73,0.329514,,,0.375
103,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.12,0.55,9.7,0.33375,,,0.375
104,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.12,0.5575,9.73,0.333958,,,0.375
105,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.12,0.5575,9.73,0.333958,,,0.375
106,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.12,0.5575,9.73,0.333958,,,0.375
107,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.11,0.555,9.68,0.334167,,,0.375
108,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.11,0.56,9.68,0.338611,,,0.375
109,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,S,2.6667,2.6667,3.0,2.6667,11.0,0,0.75,0.020833,,,0.11,0.56,9.68,0.338611,,,0.375
110,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.11,0.5625,9.69,0.332847,,,0.375
111,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.11,0.56,9.66,0.337083,,,0.375
112,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,H,2.6667,2.6667,2.6667,3.0,11.0,0,0.75,0.020833,,,0.11,0.5625,9.69,0.332847,,,0.375
113,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,S,S,2.6667,3.0,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.11,0.5625,9.69,0.332847,,,0.375
114,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,H,H,S,1.3333,2.6667,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.11,0.5625,9.69,0.332847,,,0.375
115,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.11,0.5625,9.69,0.332847,,,0.375
116,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.11,0.5625,9.69,0.332847,,,0.375
117,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.11,0.56,9.66,0.337083,,,0.375
118,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.11,0.5625,9.69,0.332847,,,0.375
119,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.12,0.57,9.78,0.322639,,,0.375
120,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.12,0.5725,9.79,0.316875,,,0.375
121,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.12,0.575,9.8,0.311111,,,0.375
122,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.12,0.5775,9.81,0.305347,,,0.375
123,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,H,H,2.0,2.0,2.0,2.0,8.0,0,0.0,0.0,,,0.12,0.5725,9.81,0.300903,,,0.375
124,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.12,0.575,9.82,0.295139,,,0.375
125,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,H,H,1.3333,1.3333,2.6667,2.6667,8.0,0,0.5,0.444444,,,0.12,0.5775,9.83,0.289375,,,0.375
126,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,S,S,S,S,4.0,4.0,4.0,4.0,16.0,1,1.0,0.0,,,0.13,0.585,9.92,0.279167,,,0.375
127,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,S,2.6667,2.6667,1.3333,1.3333,8.0,0,0.5,0.444444,,,0.13,0.585,9.92,0.279167,,,0.375
128,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,H,S,2.6667,1.3333,2.6667,1.3333,8.0,0,0.5,0.444444,,,0.13,0.5825,9.89,0.283403,,,0.375
129,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,S,3.0,2.6667,2.6667,2.6667,11.0,0,0.75,0.020833,,,0.13,0.585,9.92,0.279167,,,0.375
130,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,S,S,H,2.6667,1.3333,1.3333,2.6667,8.0,0,0.5,0.444444,,,0.13,0.5875,9.93,0.273403,,,0.375
131,sh_N4,matrix,4,learn_alpha,1.0,,team,0.0,1.0,0.0,0.5,0.375,H,H,S,H,2.3333,2.3333,0.0,2.3333,7.0,0,0.25,1.020833,,,0.13,0.5875,9.93,0.273403,,,0.375
